codigo,grupo,nombre,energykcal,energykj,water,prot,fat,chocdf,choavl,fib,fibtg,ash,ca,p,zn,fe,beta,retinol,vita,thia,ribf,nia,vitc,asct
P44,Otros alimentos nativos,"Venado, pulpa de carne de",110,462,73.9,22.9,0.8,1.4,1.4,,,1,65,2,,,,,,,,,,
P45,Otros alimentos nativos,"Venado, carne seca de",151,632,57.1,32.4,1.4,2.4,2.4,,,6.7,60,298,,1.9,,,,0.09,0.34,10,,
P46,Otros alimentos nativos,Warr’a P.C. (fruta),102,427,71,1.5,0.2,26.4,26.4,2.6,,0.9,51,26,,3.4,,17,,0.02,0.11,0.58,2.8,
P47,Otros alimentos nativos,Yak’u P.C. (fruta),116,485,69.3,1.8,2.2,25.3,25.3,4.4,,1.4,138,52,,3.2,,0,,0.04,0.18,0.9,14.8,
P48,Otros alimentos nativos,Yuca de moja,168,703,57,1.5,0.2,40.2,40.2,,,1.1,26,46,,0.8,,,,0.03,0.04,,5.6,
P49,Otros alimentos nativos,Zapallito (hortaliza),55,230,82.2,1.9,0.1,14.3,14.3,,,1.5,17,76,,0.4,,,,0.12,0.05,,11,
P50,Otros alimentos nativos,Zapallo avinca (hortaliza),28,117,91,0.9,0.1,7.3,7.3,,,0.7,34,5,,0.9,,,,0.03,0.01,,0.5,
P51,Otros alimentos nativos,Zapallo ombligo (hortaliza),21,88,93.5,0.9,0.2,4.8,4.8,,,0.6,34,12,,0.3,,,,0.01,0.02,,7.5,
P52,Otros alimentos nativos,Ziqui - zapa (hormiga),486,2033,8,36.3,28.9,18.4,18.4,,,8.4,89,309,,12.7,,,,0.44,1,,0,
Q01,Alimentos infantiles,Al 110 maternizada,502,2100,3,14,25,55.3,56.3,,,2.7,450,300,,6,,360,,0.3,0.7,3.7,40,
Q02,Alimentos infantiles,Cerelac manzana,414,1732,3,11,7.4,75.6,75.6,,,3,275,225,,6.3,,225,,0.2,0.3,3.8,20,
Q03,Alimentos infantiles,Cerelac trigo,425,1778,1.5,11.5,7.8,77.2,77.2,,,2,275,225,,6.3,,225,,0.2,0.3,3.8,20,
Q04,Alimentos infantiles,Eledon maternizada,417,1745,3,27.9,12,49.8,49.8,,0,7.3,1070,843,,0.4,,,,0.26,0.89,1.1,10.4,
Q05,Alimentos infantiles,Nan maternizada,509,2130,3,11.4,26,57.7,58.7,,,1.9,320,160,,6,,360,,0.3,0.7,3.8,41,
Q06,Alimentos infantiles,Nestúm cereal mixto,380,1590,3,9.4,1.2,82.9,82.9,,,3.5,690,570,,15.6,,563,,0.6,0.7,9.4,45,
Q07,Alimentos infantiles,Nestum tres cereales,376,1573,4,10.7,2.4,77.8,77.8,,,5.1,690,570,,14.7,,563,,0.6,0.7,9.4,45,
Q08,Alimentos infantiles,Pelargón maternizada,458,1916,3,16.5,17.1,59.6,59.6,,,3.8,590,460,,6,,329,,0.3,0.4,3.4,37,
T01,Leguminosas y derivados,"Arveja partida, harina de",346,1448,10.1,21.6,1.1,64.4,64.4,5.5,,2.8,102,351,,5.5,,0,,0.2,0.25,4.12,1.5,
T02,Leguminosas y derivados,"Arveja, fresca sin vaina",106,444,72.6,7.1,0.6,18.8,13.7,3.4,5.1,0.9,27,134,1.24,1.7,,29,38,0.28,0.18,2.15,22.3,
T03,Leguminosas y derivados,"Arveja, seca sin cáscara",351,1469,11.5,21.7,3.2,61.1,35.6,4.5,25.5,2.5,65,289,3.01,2.6,,10,7,0.25,0.15,3.43,3.5,
T04,Leguminosas y derivados,Arvejón,342,1431,12.1,21.4,1.9,61.9,36.4,5.7,25.5,2.7,60,263,3.01,7.5,,0,7,0.37,0.19,3.03,1.8,
T05,Leguminosas y derivados,Frijol aguisho,333,1393,12.6,22.7,1.6,59.1,34.2,4.4,24.9,4,138,450,2.79,8.5,,4,0,0.47,0.25,2.03,5.7,
T06,Leguminosas y derivados,Frijol amarillo común,334,1397,12.6,21.1,1.5,61,35.9,3.5,25.1,3.8,94,455,2.83,9.7,,0,0,0.39,0.26,2.07,3.5,
T07,Leguminosas y derivados,Frijol bayo ,331,1385,12.9,19,0.9,63.2,38.3,3.6,24.9,4,99,386,2.79,6.3,,0,0,0.31,0.22,1.84,4.5,
T08,Leguminosas y derivados,Frijol bayo americano,333,1393,13.4,20.3,1.5,61.5,36.6,3.7,24.9,3.3,153,314,2.79,6.6,,0,0,0.6,0.22,2.27,4.5,
T09,Leguminosas y derivados,Frijol bocón o chileno (Sarandaja),323,1351,11.9,22.2,0.5,62,37.1,4.5,24.9,3.4,67,289,2.79,6.4,,,0,0.59,0.17,1.6,4.5,
T10,Leguminosas y derivados,Frijol bountiful bean,334,1397,12.9,17.3,0.9,65.2,65.2,3.5,,3.7,104,396,,8.4,,,,0.15,0.21,2.01,,
T11,Leguminosas y derivados,Frijol bush bean,329,1377,13.3,24.2,1.6,56.8,31.9,3.1,24.9,4.1,80,511,2.79,7.3,,,0,0.11,0.23,1.98,4.5,
T12,Leguminosas y derivados,Frijol caballero,329,1377,12.5,22.9,1.5,58.3,43.1,3.9,15.2,4.8,137,274,3.67,5.1,,,0,0.23,0.05,2.9,2.5,
T13,Leguminosas y derivados,Frijol caballero o blanco cocido,92,385,75.8,5.1,0.4,17.5,11.2,1,6.3,1.2,46,75,1.38,1.4,,,0,0.01,0,0.59,0,
T14,Leguminosas y derivados,Frijol california,333,1393,13.2,20.7,2.1,59.9,35,6.3,24.9,4.1,170,447,2.79,7,,,0,0.4,0.38,1.58,4.5,
T15,Leguminosas y derivados,Frijol canario,339,1418,11.7,21.9,2.1,60.1,35,2.9,25.1,4.2,138,351,2.83,6.6,,,0,0.16,0.01,1.5,6.3,
T16,Leguminosas y derivados,Frijol canario cocido,85,356,77.8,5.2,0.5,15.5,5.1,0.7,10.4,1,45,85,1.06,1.6,,,0,0.01,0,0.29,0,
T17,Leguminosas y derivados,Frijol canario fresco,166,695,56.5,9.7,0.5,31.5,31.5,2.2,,1.8,60,287,,3,,10,12,0.38,0.07,1.54,9.2,
T18,Leguminosas y derivados,Frijol canario serranito,339,1418,12.2,19.2,1.8,63.3,38.4,3.6,24.9,3.5,149,362,2.79,4,,,0,0.41,0.45,2.65,4.5,
T19,Leguminosas y derivados,Frijol caraotas,329,1377,13.5,21.2,1.4,60,35.1,3.5,24.9,3.9,129,413,2.79,9.9,,,0,0.32,0.23,1.75,4.5,
T20,Leguminosas y derivados,Frijol castilla,330,1381,13.6,22.5,1.8,58.3,33.4,4.7,24.9,3.8,97,387,2.79,7.5,,1,0,0.5,0.44,1.57,2.1,
T21,Leguminosas y derivados,Frijol chavín,335,1402,12.6,19.2,1.4,63.1,38.2,3.7,24.9,3.7,95,392,2.79,4.2,,,0,0.63,0.23,2.45,4.5,
T22,Leguminosas y derivados,Frijol chiclayo,325,1360,15.1,21.4,1.6,58.2,33.3,5.5,24.9,3.7,72,399,2.79,9.8,,1,0,0.61,0.3,2.25,2.6,
T23,Leguminosas y derivados,Frijol chiclayo dosmesino fresco,104,435,73.2,8.4,0.4,16.6,16.6,2.4,,1.4,26,149,,2.7,,8,12,0.26,0.2,1,6.1,
T24,Leguminosas y derivados,Frijol cocacho,331,1385,13.1,21.3,1.2,60.8,35.9,3.9,24.9,3.6,104,397,2.79,7.8,,,0,0.2,0.2,1.44,4.5,
T25,Leguminosas y derivados,Frijol dulce (Ancash),338,1414,12.4,19.4,1.8,62.7,37.8,3.7,24.9,3.7,140,411,2.79,5.2,,,0,0.53,0.47,2.6,4.5,
T26,Leguminosas y derivados,Frijol negro,332,1389,13.6,18.2,1.3,63.4,48.2,3.6,15.2,3.5,133,308,3.65,9.3,,0,0,0.34,0.45,1.74,2.3,
T27,Leguminosas y derivados,Frijol nucya blanco,338,1414,12.5,20,1.9,62.1,37.2,4.4,24.9,3.5,173,354,2.79,3.3,,,0,0.46,0.51,1.9,4.5,
T28,Leguminosas y derivados,Frijol nucya plomo,334,1397,12.9,19.8,1.6,62,37.1,3.2,24.9,3.7,104,376,2.79,3,,,0,0.32,0.6,2.07,4.5,
T29,Leguminosas y derivados,Frijol palo,345,1443,10.3,18.4,1.4,66.1,66.1,7.8,,3.8,114,388,,2.9,,0,,0.84,0.25,2.95,4.6,
T30,Leguminosas y derivados,Frijol palo fresco sin vaina,143,598,62.7,8.9,0.8,26,26,3.2,,1.6,16,322,,1.5,,16,,0.34,0.23,1.65,4.8,
T31,Leguminosas y derivados,Frijol panamito,336,1406,12.2,21.5,1.7,60.7,35.8,6,24.9,3.9,174,427,2.81,6.3,,0,0,0.59,0.32,2.07,5.8,
T32,Leguminosas y derivados,Frijol plomo,337,1410,12.7,20.1,1.8,62,37.1,6.2,24.9,3.4,90,412,2.79,6.6,,,0,0.13,0.2,1.4,4.5,
T33,Leguminosas y derivados,Frijol pole bean,331,1385,13.2,22.4,1.2,59.7,34.8,4.1,24.9,3.5,125,421,2.79,8.3,,,0,0.12,0.25,2.11,4.5,
T34,Leguminosas y derivados,Frijol red kidney,332,1389,13.6,19.2,1.2,62.6,47.4,5,15.2,3.4,107,393,2.79,4.6,,,0,0.21,0.17,2.62,,
T35,Leguminosas y derivados,Frijol shimpe fresco,51,213,86,3.7,0.1,9.1,9.1,2.3,,1.1,46,78,,1.4,,0,,0.21,0.14,,1,
T36,Leguminosas y derivados,Frijol soya,401,1678,11.7,28.2,18.9,35.7,26.4,4.6,9.3,5.5,314,759,4.89,8.3,,5,0,0.73,0.41,2.6,6,
T37,Leguminosas y derivados,Frijol tarhui o chocho cocido con cáscara,151,632,69.7,11.6,8.6,9.5,6.7,5.3,2.8,0.6,30,123,1.38,1.4,,0,0,0.01,0.34,0.95,0,
T38,Leguminosas y derivados,"Frijol tarhui o chocho, harina de",458,1916,7,49.6,27.9,12.9,12.9,7.9,,2.6,93,440,,1.38,,,,,,,,
T39,Leguminosas y derivados,"Frijol tarhui o chocho, seco",277,1159,46.3,17.3,17.5,17.3,17.3,3.8,,1.6,54,262,4.75,2.3,,0,1,0.6,0.44,2.1,4.6,
T40,Leguminosas y derivados,Frijol terciopelo,358,1498,11.5,21,5.6,58.5,58.5,6.5,,3.4,104,321,,8,,,,0.42,0.31,1.6,,
T41,Leguminosas y derivados,Frijol vacapaleta,328,1372,14.1,21,1.6,59.4,34.5,4,24.9,3.9,127,439,2.79,3.9,,1,0,0.16,0.2,2.35,4.5,
T42,Leguminosas y derivados,Frijol white kidney,330,1381,13.1,22.1,1.1,59.9,44.7,5.3,15.2,3.8,139,482,3.67,6.1,,,0,0.2,0.16,2.5,0,
T43,Leguminosas y derivados,Garbanzo cocido,99,414,75.9,2.5,1.8,18.9,11.3,0.6,7.6,0.9,54,60,1.53,1.2,,,1,0,0.04,0.49,0,
T44,Leguminosas y derivados,Garbanzos,362,1515,11.4,19.2,6.1,60.1,42.7,2.6,17.4,3.2,120,370,3.43,8.3,,0,3,0.38,0.38,2.8,5.4,
T45,Leguminosas y derivados,Guaba fresco,141,590,63.3,10.7,0.7,24,24,1.6,,1.3,115,128,,3.1,,0,,0.19,0.13,0.65,12.9,
T46,Leguminosas y derivados,Guaba seco,346,1448,10.7,20.3,2.1,63.3,63.3,2.9,,3.6,192,303,,4.9,,,,0.49,0.23,1.2,2.8,
T47,Leguminosas y derivados,"Habas frescas, sin cáscara y sin vaina",151,632,60.6,11.3,0.8,25.9,21.7,0.8,4.2,1.4,31,137,0.58,2,,10,18,0.3,0.09,1.4,28.5,
T48,Leguminosas y derivados,Habas secas con cáscara cruda,340,1423,11.5,23.8,1.5,60.1,60.1,6.4,,3.1,197,413,,13,,,,0.39,0.3,4,8.6,
T49,Leguminosas y derivados,Habas secas sin cáscara,335,1402,13.6,25.9,2.4,55.3,30.3,1.8,25,2.8,48,395,3.14,8,,6,3,0.34,0.31,3.4,2.4,
T50,Leguminosas y derivados,Habas secas sin cáscara cocida,102,427,72.8,7.3,0.5,18.5,13.1,0.5,5.4,0.9,64,53,1.01,0.9,,0,1,0,0.01,0.72,0.9,
T51,Leguminosas y derivados,"Habas, harina de",343,1435,11.9,24.3,1.9,59.6,57.9,4.4,1.7,2.3,67,393,3.14,6.7,,1,2.5,0.36,0.27,2.84,4.7,
T52,Leguminosas y derivados,Lentejas chicas,339,1418,13,22.6,1,61,30.5,3.2,30.5,2.4,73,375,4.78,7.6,,4,2,0.21,0.29,2.9,5.5,
T53,Leguminosas y derivados,Lentejas chicas cocidas,97,406,74.6,6.4,0.1,18.3,10.4,1.1,7.9,0.6,43,80,1.27,1.7,,,0,0,0.07,0.5,0,
T54,Leguminosas y derivados,Lentejas grandes,338,1414,12.4,23.2,1.1,61,30.5,4,30.5,2.3,71,263,4.78,4.8,,4,2,0.34,0.25,2.17,4.4,
T55,Leguminosas y derivados,Pallar morado,336,1406,12.1,20,1.3,62.8,43.8,4.7,19,3.8,51,358,2.83,3.8,,,0,0.5,0.57,2.52,0,
T56,Leguminosas y derivados,Pallar seco,331,1385,11.6,20.4,1.2,61.4,42.4,3.8,19,5.4,70,318,2.83,6.7,,3,0,0.28,0.28,3.2,7.5,
T57,Leguminosas y derivados,Pallar sin cáscara,337,1410,12.2,21.6,1.4,61.6,42.6,1,19,3.2,38,205,2.83,5.2,,,0,0.55,0.21,2.25,0,
T58,Leguminosas y derivados,Pallar con cáscara cocida,103,431,72.5,5.9,0.4,19.7,12.7,4.1,7,1.5,28,34,0.95,1.1,,0,0,0,0.02,0.59,0.1,
U01,"Tubérculos, raíces y derivados",Arracacha o racacha,97,406,75.1,0.7,0.3,,22.9,1.1,,1,27,50,,1.1,,0,,0.09,0.08,2.84,27.1,
U02,"Tubérculos, raíces y derivados",Ashipa,178,745,55.3,1.4,0.3,42.7,40.8,0.9,1.9,0.3,29,25,0.16,4.8,,,1,0.06,0.09,0.12,2.1,
U03,"Tubérculos, raíces y derivados",Camote amarillo sin cáscara,116,485,69.9,1.2,0.2,27.6,24.6,1,3,1.1,41,31,0.3,0.8,,39,709,0.1,0.05,0.63,10,
U04,"Tubérculos, raíces y derivados",Camote blanco,119,498,68.8,1.7,0.1,28.3,28.3,0.9,,1.1,26,33,,2.5,,9,,0.14,0.04,0.7,12.9,
U05,"Tubérculos, raíces y derivados",Camote morado sin cáscara,110,460,71.6,1.4,0.3,25.7,25.7,0.9,,1,36,40,,1.4,,11,,0.08,0.05,0.82,13.6,
U06,"Tubérculos, raíces y derivados","Camote, harina de",353,1477,9.9,2.1,0.9,84.3,81.3,1.8,3,2.8,153,99,0.3,5.7,,1542,709,0.17,0.17,1.67,7.9,
U07,"Tubérculos, raíces y derivados",Curao,65,272,82.5,1.6,0.1,14.7,14.7,0.6,,1.1,22,59,,1.8,,14,,0.08,0.06,0.48,3.3,
U08,"Tubérculos, raíces y derivados",Koshñipa,142,594,63.2,1.6,0.2,33.6,33.6,1.2,,1.4,108,138,,0.3,,,,0.06,0.13,0.54,58.5,
U09,"Tubérculos, raíces y derivados",Kuros,98,410,74.5,1.8,0.2,22.6,22.6,1.1,,0.9,11,59,,0.5,,0,,0.14,0.04,1.66,9.4,
U10,"Tubérculos, raíces y derivados",Llacón,54,226,86.6,0.3,0.3,12.5,12.5,0.5,,0.3,23,21,,0.3,,12,,0.02,0.11,0.34,13.1,
U11,"Tubérculos, raíces y derivados",Maca (tubérculo seco),314,1314,15.3,11.8,1.6,66.3,66.3,,,5,247,183,,14.7,,,,0.2,0.35,,2.5,
U12,"Tubérculos, raíces y derivados",Maca silvestre,71,297,79.8,3.5,1,13.2,13.2,,,2.5,37,0,,49.9,,,,0.2,0.35,,2.1,
U13,"Tubérculos, raíces y derivados","Maca, afrechillo",330,1381,12,10.5,0.6,73.4,73.4,,,3.5,475,135,,29.3,,,,0.22,0.65,,2,
U14,"Tubérculos, raíces y derivados","Maca, almidón",350,1464,11,6.1,1.2,80.1,80.1,,,1.6,175,70,,31.7,,,,0.15,0.07,,2.8,
U15,"Tubérculos, raíces y derivados","Maca, pasta integral",292,1222,11.1,14,1,68.4,68.4,,,5.5,245,192,,25,,,,0.28,0.6,,8,
U16,"Tubérculos, raíces y derivados",Mashua P.C.,50,209,87.4,1.5,0.7,9.8,9.8,0.9,,0.6,12,29,,1,,12,,0.1,0.12,0.67,77.5,
U17,"Tubérculos, raíces y derivados",Olluco sin cáscara,62,259,83.7,1.1,0.1,14.3,14.3,0.8,,0.8,3,28,,1.1,,5,,0.05,0.03,0.2,11.5,
U18,"Tubérculos, raíces y derivados",Papa amarilla sin cáscara,103,431,73.2,2,0.4,23.3,22.9,0.7,0.4,1.1,6,52,0.29,0.4,,0,0,0.07,0.06,1.85,9,
U19,"Tubérculos, raíces y derivados",Papa blanca,97,406,74.5,2.1,0.1,22.3,19.9,0.6,2.4,1,9,47,0.29,0.5,,3,0,0.09,0.09,1.67,14,
U20,"Tubérculos, raíces y derivados",Papa chuño negro,333,1393,14.1,4,0.2,79.4,79.4,1.9,,2.3,44,203,,0.9,,,,0.13,0.17,3.4,1.7,
U21,"Tubérculos, raíces y derivados",Papa color morado deshidratada,324,1356,13.3,8.7,0.2,74.1,74.1,,,3.7,23,180,,2.6,,,,0.18,0.05,,1.4,
U22,"Tubérculos, raíces y derivados",Papa helada amarga,180,753,54.5,1.8,0.6,42.1,42.1,2,,1,58,54,,2.8,,,,0.07,0.2,1.65,1,
U23,"Tubérculos, raíces y derivados",Papa huayro con cáscara,70,293,81,1.9,0.1,15.9,15.9,1.7,,1.1,10,61,0.33,0.73,,0,0,0.08,0.03,1.15,8.6,
U24,"Tubérculos, raíces y derivados",Papa moraya chuño pelado,323,1351,18.1,1.9,0.5,77.7,77.7,2.1,,1.8,92,54,,3.3,,0,,0.03,0.04,0.38,1.1,
U25,"Tubérculos, raíces y derivados",Papa seca,322,1347,14.8,8.2,0.7,72.8,72.8,1.8,,3.5,47,200,,4.5,,0,,0.19,0.09,5,3.2,
U26,"Tubérculos, raíces y derivados","Papa, harina de",332,1389,10.9,6.4,0.4,77.1,71.2,2.3,5.9,5.2,82,199,0.54,1,,0,0,0.18,0.051,3507,8.9,
U27,"Tubérculos, raíces y derivados",Papas deshidratadas con lejía,319,1335,14,8,0.3,73.1,73.1,,,4.6,48,185,,1.7,,,,0.22,0.05,,1.4,
U28,"Tubérculos, raíces y derivados",Pituca o taro,102,427,73.7,1.6,0.5,23.2,19.1,0.8,4.1,1,50,41,0.23,1.2,,1,4,0.03,0.06,0.72,4.4,
U29,"Tubérculos, raíces y derivados","Pituca, harina de",342,1431,9.7,8.1,0.3,78.6,78.6,,,3.3,97,141,,7,,0,,0.2,0.08,,1.9,
U30,"Tubérculos, raíces y derivados",Radiche,81,339,78,1.8,0.1,18.6,18.6,1.4,,1.5,104,52,,1.4,,3,,0.03,0.09,0.38,6,
U31,"Tubérculos, raíces y derivados",Remolacha raíz,43,180,87.6,1.6,0.2,9.6,6.8,1,2.8,1.1,16,40,0.35,0.8,,0,2,0.03,0.04,0.33,4.9,
U32,"Tubérculos, raíces y derivados",Sachapapa,112,469,72.2,1.8,1.5,23.5,19.4,0.4,4.1,1,3,30,0.24,0.7,,0,7,0.09,0.03,0.44,3.1,
U33,"Tubérculos, raíces y derivados","Sachapapa, tubérculo",141,590,62.6,2.7,0.1,33,33,,,1.6,5,59,,0.3,,,,0.17,0.03,,2.1,
U34,"Tubérculos, raíces y derivados",Yuca amarilla fresca sin cáscara,161,674,59,0.6,0.2,39.1,37.3,0.9,1.8,1.1,35,62,0.24,0.4,,15,1,0.03,0.04,0.66,36.3,
U35,"Tubérculos, raíces y derivados",Yuca asada,183,766,53.7,0.6,0.3,44.4,42.6,1.2,1.8,1,29,69,0.24,0.2,,39,1,0.02,0.01,0.79,22.9,
U36,"Tubérculos, raíces y derivados",Yuca blanca fresca sin cáscara,162,678,58.9,0.8,0.2,39.3,37.5,1.1,1.8,0.8,25,52,0.24,0.5,,1,1,0.04,0.04,0.76,30.7,
U37,"Tubérculos, raíces y derivados",Yuca blanca sancochada,150,628,62,0.5,0.2,36.4,34.6,1,1.8,0.9,26,60,0.24,0.2,,31,1,0.02,0.02,0.53,22.7,
U38,"Tubérculos, raíces y derivados","Yuca, harina de",335,1402,14.3,1.7,0.5,80.9,80.9,1.8,,2.6,155,110,,5.3,,0,,0.08,0.07,1.6,13.6,
V01,Tubérculos andinos,Oca variedad nativa caya oga con cáscara,30,126,82.6,0.8,0.4,15.4,6.2,,9.2,0.9,,,,3.84,,,,,,,30.85,
V02,Tubérculos andinos,Oca variedad nativa garwuaricra con cáscara,29,123,84.5,0.9,0.4,13.5,5.94,,7.6,0.7,,,,0.79,,,,,,,32.32,
V03,Tubérculos andinos,Papa variedad nativa capulí con cáscara ,115,483,65.7,1.2,0.3,31.5,27.13,,4.3,1.3,5,,,1.72,,,,,,,23.7,
V04,Tubérculos andinos,Papa variedad nativa caramarquina con cáscara,98,408,69.3,1.7,0.3,27.5,22.43,,5,1.2,6,,,1.1,,,,,,,22.62,
V05,Tubérculos andinos,Papa variedad nativa chimbina amarilla con cáscara,68,285,75.3,2.3,0.2,21,14.8,,6.2,1.2,,,,0.69,,,,,,,20.37,
V06,Tubérculos andinos,Papa variedad nativa huagalina con cáscara,54,225,77.9,2.4,0.2,18.3,11.22,,7.1,1.2,,,,0.56,,,,,,,24.44,
V07,Tubérculos andinos,Papa variedad nativa hualash con cáscara,54,224,78.6,2,0.4,17.6,11.01,,6.6,1.4,6,,,0.56,,,,,,,25.08,
V08,Tubérculos andinos,Papa variedad nativa huayro con cáscara,76,319,75.1,1.7,0.2,21.8,17.27,,4.5,1.1,,,,0.53,,,,,,,26.33,
V09,Tubérculos andinos,Papa variedad nativa huevo de toro con cáscara,72,301,73.8,2.4,0.3,22.4,15.61,,6.8,1.1,,,,0.66,,,,,,,18.94,
V10,Tubérculos andinos,Papa variedad nativa limeña con cáscara,68,286,75.2,2.5,0.3,20.9,14.6,,6.3,1.2,,,,0.53,,,,,,,19.47,
V11,Tubérculos andinos,Papa variedad nativa maga blanca con cáscara,65,271,76.8,3,0.3,18.9,13.45,,5.4,1.1,,,,0.42,,,,,,,22.98,
V12,Tubérculos andinos,Papa variedad nativa peruanita con cáscara,78,327,74.1,2,0.3,22.4,17.31,,5.1,1.2,,,,0.38,,,,,,,17.74,
V13,Tubérculos andinos,Papa variedad nativa puca pampamachay con cáscara ,81,339,71.9,2,0.2,24.8,18.33,,6.4,1.1,6,,,1.28,,,,,,,22.1,
V14,Tubérculos andinos,Papa variedad nativa Puca pishgosh con cáscara,99,416,68.8,1.9,0.5,27.5,22.41,,5,1.5,11,,,1.01,,,,,,,22.11,
V15,Tubérculos andinos,Papa variedad nativa quinuapa tulum con cáscara,70,293,74.3,1.9,0.5,21.8,15.1,,6.7,1.6,7,,,0.95,,,,,,,26.64,
V16,Tubérculos andinos,Papa variedad nativa sapa negra con cáscara,72,301,73.7,2.2,0.3,22.6,15.72,,6.9,1.2,,,,0.74,,,,,,,30.22,
V17,Tubérculos andinos,Papa variedad nativa yana shaque con cáscara,108,450,67.6,1.8,0.4,29.1,24.66,,4.5,1.1,6,,,0.86,,,,,,,24.02,
